44825,0,Chatfield,OH,Crawford County,America/New_York,US,40.95,-82.94
44826,0,Collins,OH,Huron County,America/New_York,US,41.22,-82.47
44827,0,Crestline,OH,Crawford County,America/New_York,US,40.78,-82.73
44828,0,Flat Rock,OH,Seneca County,America/New_York,US,41.23,-82.86
44830,0,Fostoria,OH,Seneca County,America/New_York,US,41.15,-83.41
44833,0,Galion,OH,Crawford County,America/New_York,US,40.73,-82.79
44836,0,Green Springs,OH,Seneca County,America/New_York,US,41.25,-83.05
44837,0,Greenwich,OH,Huron County,America/New_York,US,41.03,-82.51
44838,0,Hayesville,OH,Ashland County,America/New_York,US,40.77,-82.26
44839,0,Huron,OH,Erie County,America/New_York,US,41.39,-82.56
44840,0,Jeromesville,OH,Ashland County,America/New_York,US,40.8,-82.19
44841,0,Kansas,OH,Seneca County,America/New_York,US,41.25,-83.31
44842,0,Loudonville,OH,Ashland County,America/New_York,US,40.63,-82.23
44843,0,Lucas,OH,Richland County,America/New_York,US,40.7,-82.42
44844,0,Mc Cutchenville,OH,Wyandot County,America/New_York,US,40.96,-83.26
44845,0,Melmore,OH,Seneca County,America/New_York,US,41.02,-83.13
44846,0,Milan,OH,Erie County,America/New_York,US,41.32,-82.61
44847,0,Monroeville,OH,Huron County,America/New_York,US,41.24,-82.7
44848,0,Nankin,OH,Ashland County,America/New_York,US,40.92,-82.26
44849,0,Nevada,OH,Wyandot County,America/New_York,US,40.81,-83.13
44850,0,New Haven,OH,Huron County,America/New_York,US,41.04,-82.68
44851,0,New London,OH,Huron County,America/New_York,US,41.07,-82.4
44853,0,New Riegel,OH,Seneca County,America/New_York,US,41.05,-83.31
44854,0,New Washington,OH,Crawford County,America/New_York,US,40.96,-82.85
44855,0,North Fairfield,OH,Huron County,America/New_York,US,41.1,-82.61
44856,0,North Robinson,OH,Crawford County,America/New_York,US,40.79,-82.86
44857,0,Norwalk,OH,Huron County,America/New_York,US,41.24,-82.61
44859,0,Nova,OH,Ashland County,America/New_York,US,41.02,-82.35
44860,0,Oceola,OH,Crawford County,America/New_York,US,40.88,-83.09
44861,0,Old Fort,OH,Seneca County,America/New_York,US,41.24,-83.15
44862,0,Ontario,OH,Richland County,America/New_York,US,40.76,-82.6
44864,0,Perrysville,OH,Ashland County,America/New_York,US,40.65,-82.31
44865,0,Plymouth,OH,Huron County,America/New_York,US,40.99,-82.66
44866,0,Polk,OH,Ashland County,America/New_York,US,40.94,-82.21
44867,0,Republic,OH,Seneca County,America/New_York,US,41.12,-83.01
44870,0,Sandusky,OH,Erie County,America/New_York,US,41.45,-82.71
44871,0,Sandusky,OH,Erie County,America/New_York,US,41.45,-82.71
44874,0,Savannah,OH,Ashland County,America/New_York,US,40.97,-82.37
44875,0,Shelby,OH,Richland County,America/New_York,US,40.88,-82.66
44878,0,Shiloh,OH,Richland County,America/New_York,US,40.96,-82.6
44880,0,Sullivan,OH,Ashland County,America/New_York,US,41.03,-82.21
44881,0,Sulphur Springs,OH,Crawford County,America/New_York,US,40.87,-82.88
44882,0,Sycamore,OH,Wyandot County,America/New_York,US,40.95,-83.17
44883,0,Tiffin,OH,Seneca County,America/New_York,US,41.11,-83.17
44887,0,Tiro,OH,Crawford County,America/New_York,US,40.92,-82.79
44888,0,Willard,OH,Huron County,America/New_York,US,41.05,-82.72
44889,0,Wakeman,OH,Huron County,America/New_York,US,41.25,-82.4
44890,0,Willard,OH,Huron County,America/New_York,US,41.05,-82.72
44901,0,Mansfield,OH,Richland County,America/New_York,US,40.76,-82.51
44902,0,Mansfield,OH,Richland County,America/New_York,US,40.76,-82.52
44903,0,Mansfield,OH,Richland County,America/New_York,US,40.78,-82.53
44904,0,Mansfield,OH,Richland County,America/New_York,US,40.66,-82.61
44905,0,Mansfield,OH,Richland County,America/New_York,US,40.78,-82.47
44906,0,Mansfield,OH,Richland County,America/New_York,US,40.77,-82.57
44907,0,Mansfield,OH,Richland County,America/New_York,US,40.73,-82.52
44999,1,Mansfield,OH,Richland County,America/New_York,US,40.76,-82.51
45001,0,Addyston,OH,Hamilton County,America/New_York,US,39.14,-84.71
45002,0,Cleves,OH,Hamilton County,America/New_York,US,39.16,-84.74
45003,0,College Corner,OH,Preble County,America/New_York,US,39.56,-84.81
45004,0,Collinsville,OH,Butler County,America/New_York,US,39.52,-84.64
45005,0,Franklin,OH,Warren County,America/New_York,US,39.55,-84.3
45011,0,Hamilton,OH,Butler County,America/New_York,US,39.39,-84.56
45012,0,Hamilton,OH,Butler County,America/New_York,US,39.39,-84.56
45013,0,Hamilton,OH,Butler County,America/New_York,US,39.41,-84.65
45014,0,Fairfield,OH,Butler County,America/New_York,US,39.33,-84.54
45015,0,Hamilton,OH,Butler County,America/New_York,US,39.37,-84.56
45018,0,Fairfield,OH,Butler County,America/New_York,US,39.33,-84.54
45025,1,Hamilton,OH,Butler County,America/New_York,US,39.39,-84.56
45026,1,Hamilton,OH,Butler County,America/New_York,US,39.39,-84.56
45030,0,Harrison,OH,Hamilton County,America/New_York,US,39.24,-84.79
45032,0,Harveysburg,OH,Warren County,America/New_York,US,39.5,-84.01
45033,0,Hooven,OH,Hamilton County,America/New_York,US,39.18,-84.76
45034,0,Kings Mills,OH,Warren County,America/New_York,US,39.36,-84.24
45036,0,Lebanon,OH,Warren County,America/New_York,US,39.42,-84.21
45039,0,Maineville,OH,Warren County,America/New_York,US,39.31,-84.22
45040,0,Mason,OH,Warren County,America/New_York,US,39.36,-84.3
45041,0,Miamitown,OH,Hamilton County,America/New_York,US,39.21,-84.7
45042,0,Middletown,OH,Butler County,America/New_York,US,39.56,-84.42
45043,1,Middletown,OH,Butler County,America/New_York,US,39.5,-84.37
45044,0,Middletown,OH,Butler County,America/New_York,US,39.5,-84.37
45050,0,Monroe,OH,Butler County,America/New_York,US,39.44,-84.34
45051,0,Mount Saint Joseph,OH,Hamilton County,America/New_York,US,39.1,-84.65
45052,0,North Bend,OH,Hamilton County,America/New_York,US,39.14,-84.78
45053,0,Okeana,OH,Butler County,America/New_York,US,39.36,-84.78
45054,0,Oregonia,OH,Warren County,America/New_York,US,39.41,-84.04
45055,0,Overpeck,OH,Butler County,America/New_York,US,39.46,-84.51
45056,0,Oxford,OH,Butler County,America/New_York,US,39.5,-84.74
45061,0,Ross,OH,Butler County,America/New_York,US,39.31,-84.65
45062,0,Seven Mile,OH,Butler County,America/New_York,US,39.48,-84.55
45063,0,Shandon,OH,Butler County,America/New_York,US,39.34,-84.76
45064,0,Somerville,OH,Butler County,America/New_York,US,39.56,-84.63
45065,0,South Lebanon,OH,Warren County,America/New_York,US,39.37,-84.21
45066,0,Springboro,OH,Warren County,America/New_York,US,39.56,-84.23
45067,0,Trenton,OH,Butler County,America/New_York,US,39.47,-84.46
45068,0,Waynesville,OH,Warren County,America/New_York,US,39.53,-84.08
45069,0,West Chester,OH,Butler County,America/New_York,US,39.33,-84.4
45070,0,West Elkton,OH,Preble County,America/New_York,US,39.59,-84.56
45071,0,West Chester,OH,Butler County,America/New_York,US,39.33,-84.4
45101,0,Aberdeen,OH,Brown County,America/New_York,US,38.7,-83.73
45102,0,Amelia,OH,Clermont County,America/New_York,US,39.02,-84.21
45103,0,Batavia,OH,Clermont County,America/New_York,US,39.07,-84.18
45105,0,Bentonville,OH,Adams County,America/New_York,US,38.75,-83.61
45106,0,Bethel,OH,Clermont County,America/New_York,US,38.96,-84.08
45107,0,Blanchester,OH,Clinton County,America/New_York,US,39.28,-83.97
45110,1,Buford,OH,Highland County,America/New_York,US,39.08,-83.85
45111,0,Camp Dennison,OH,Hamilton County,America/New_York,US,39.2,-84.29
45112,0,Chilo,OH,Clermont County,America/New_York,US,38.79,-84.14
45113,0,Clarksville,OH,Clinton County,America/New_York,US,39.4,-83.98
45114,0,Cuba,OH,Clinton County,America/New_York,US,39.36,-83.84
45115,0,Decatur,OH,Brown County,America/New_York,US,38.82,-83.7
45118,0,Fayetteville,OH,Brown County,America/New_York,US,39.18,-83.93
45119,0,Feesburg,OH,Brown County,America/New_York,US,38.88,-84
45120,0,Felicity,OH,Clermont County,America/New_York,US,38.83,-84.09
45121,0,Georgetown,OH,Brown County,America/New_York,US,38.86,-83.9
45122,0,Goshen,OH,Clermont County,America/New_York,US,39.23,-84.13
45123,0,Greenfield,OH,Highland County,America/New_York,US,39.35,-83.38
45130,0,Hamersville,OH,Brown County,America/New_York,US,38.91,-83.98
45131,0,Higginsport,OH,Brown County,America/New_York,US,38.79,-83.97
45132,0,Highland,OH,Highland County,America/New_York,US,39.34,-83.6
45133,0,Hillsboro,OH,Highland County,America/New_York,US,39.2,-83.61
45135,0,Leesburg,OH,Highland County,America/New_York,US,39.34,-83.55
45138,1,Lees Creek,OH,Clinton County,America/New_York,US,39.41,-83.63
45140,0,Loveland,OH,Clermont County,America/New_York,US,39.26,-84.27
45142,0,Lynchburg,OH,Highland County,America/New_York,US,39.24,-83.78
45144,0,Manchester,OH,Adams County,America/New_York,US,38.69,-83.6
45145,1,Marathon,OH,Clermont County,America/New_York,US,39.15,-84.01
45146,0,Martinsville,OH,Clinton County,America/New_York,US,39.32,-83.81
45147,0,Miamiville,OH,Clermont County,America/New_York,US,39.21,-84.3
45148,0,Midland,OH,Clinton County,America/New_York,US,39.29,-83.89
45150,0,Milford,OH,Clermont County,America/New_York,US,39.17,-84.28
45152,0,Morrow,OH,Warren County,America/New_York,US,39.34,-84.12
45153,0,Moscow,OH,Clermont County,America/New_York,US,38.86,-84.22
45154,0,Mount Orab,OH,Brown County,America/New_York,US,39.02,-83.92
45155,0,Mowrystown,OH,Highland County,America/New_York,US,39.04,-83.75
45156,0,Neville,OH,Clermont County,America/New_York,US,38.81,-84.21
45157,0,New Richmond,OH,Clermont County,America/New_York,US,38.96,-84.27
45158,0,Newtonsville,OH,Clermont County,America/New_York,US,39.18,-84.09
45159,0,New Vienna,OH,Clinton County,America/New_York,US,39.32,-83.69
45160,0,Owensville,OH,Clermont County,America/New_York,US,39.12,-84.14
45162,0,Pleasant Plain,OH,Warren County,America/New_York,US,39.27,-84.1
45164,0,Port William,OH,Clinton County,America/New_York,US,39.55,-83.79
45166,0,Reesville,OH,Clinton County,America/New_York,US,39.48,-83.69
45167,0,Ripley,OH,Brown County,America/New_York,US,38.73,-83.84
45168,0,Russellville,OH,Brown County,America/New_York,US,38.86,-83.78
45169,0,Sabina,OH,Clinton County,America/New_York,US,39.49,-83.63
45171,0,Sardinia,OH,Brown County,America/New_York,US,39,-83.8
45172,0,Sinking Spring,OH,Highland County,America/New_York,US,39.07,-83.39
45174,0,Terrace Park,OH,Hamilton County,America/New_York,US,39.16,-84.31
45176,0,Williamsburg,OH,Clermont County,America/New_York,US,39.05,-84.05
45177,0,Wilmington,OH,Clinton County,America/New_York,US,39.44,-83.83
45201,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45202,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.5
45203,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.53
45204,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.55
45205,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.58
45206,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.48
45207,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.14,-84.47
45208,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.43
45209,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.15,-84.43
45211,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.16,-84.6
45212,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.16,-84.45
45213,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.18,-84.42
45214,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.12,-84.53
45215,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.24,-84.46
45216,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.2,-84.48
45217,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.17,-84.5
45218,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.26,-84.52
45219,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.51
45220,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.15,-84.52
45221,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45222,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45223,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.17,-84.55
45224,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.2,-84.53
45225,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.14,-84.55
45226,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.42
45227,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.15,-84.39
45228,1,Cincinnati,OH,Hamilton County,America/New_York,US,39.06,-84.42
45229,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.15,-84.49
45230,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.07,-84.39
45231,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.25,-84.53
45232,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.19,-84.51
45233,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.12,-84.67
45234,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45235,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45236,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.21,-84.4
45237,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.19,-84.45
45238,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.61
45239,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.2,-84.58
45240,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.28,-84.53
45241,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.28,-84.4
45242,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.24,-84.35
45243,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.19,-84.34
45244,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.11,-84.33
45245,0,Cincinnati,OH,Clermont County,America/New_York,US,39.06,-84.28
45246,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.29,-84.47
45247,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.22,-84.66
45248,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.16,-84.66
45249,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.28,-84.33
45250,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45251,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.27,-84.6
45252,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.27,-84.63
45253,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45254,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45255,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.06,-84.33
45258,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45262,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45263,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45264,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45267,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.14,-84.5
45268,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45269,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45270,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45271,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45273,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45274,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45275,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45277,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45280,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.15,-84.45
45296,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45298,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45299,0,Cincinnati,OH,Hamilton County,America/New_York,US,39.13,-84.52
45301,0,Alpha,OH,Greene County,America/New_York,US,39.71,-84.02
45302,0,Anna,OH,Shelby County,America/New_York,US,40.39,-84.17
45303,0,Ansonia,OH,Darke County,America/New_York,US,40.21,-84.63
45304,0,Arcanum,OH,Darke County,America/New_York,US,39.99,-84.55
45305,0,Bellbrook,OH,Greene County,America/New_York,US,39.64,-84.08
45306,0,Botkins,OH,Shelby County,America/New_York,US,40.46,-84.18
45307,0,Bowersville,OH,Greene County,America/New_York,US,39.58,-83.72
45308,0,Bradford,OH,Darke County,America/New_York,US,40.13,-84.42
45309,0,Brookville,OH,Montgomery County,America/New_York,US,39.83,-84.41
45310,0,Burkettsville,OH,Mercer County,America/New_York,US,40.35,-84.64
45311,0,Camden,OH,Preble County,America/New_York,US,39.63,-84.64
45312,0,Casstown,OH,Miami County,America/New_York,US,40.05,-84.12
45314,0,Cedarville,OH,Greene County,America/New_York,US,39.74,-83.81
45315,0,Clayton,OH,Montgomery County,America/New_York,US,39.86,-84.35
45316,0,Clifton,OH,Greene County,America/New_York,US,39.8,-83.83
45317,0,Conover,OH,Miami County,America/New_York,US,40.14,-84.03
45318,0,Covington,OH,Miami County,America/New_York,US,40.11,-84.35
45319,0,Donnelsville,OH,Clark County,America/New_York,US,39.92,-83.94
45320,0,Eaton,OH,Preble County,America/New_York,US,39.74,-84.63
45321,0,Eldorado,OH,Preble County,America/New_York,US,39.9,-84.67
45322,0,Englewood,OH,Montgomery County,America/New_York,US,39.86,-84.3
45323,0,Enon,OH,Clark County,America/New_York,US,39.85,-83.93
45324,0,Fairborn,OH,Greene County,America/New_York,US,39.8,-84.01
45325,0,Farmersville,OH,Montgomery County,America/New_York,US,39.67,-84.42
45326,0,Fletcher,OH,Miami County,America/New_York,US,40.14,-84.11
45327,0,Germantown,OH,Montgomery County,America/New_York,US,39.63,-84.36
45328,0,Gettysburg,OH,Darke County,America/New_York,US,40.12,-84.5
45330,0,Gratis,OH,Preble County,America/New_York,US,39.65,-84.53
45331,0,Greenville,OH,Darke County,America/New_York,US,40.1,-84.62
45332,0,Hollansburg,OH,Darke County,America/New_York,US,39.99,-84.79
45333,0,Houston,OH,Shelby County,America/New_York,US,40.24,-84.35
45334,0,Jackson Center,OH,Shelby County,America/New_York,US,40.43,-84.03
45335,0,Jamestown,OH,Greene County,America/New_York,US,39.65,-83.74
45336,0,Kettlersville,OH,Shelby County,America/New_York,US,40.44,-84.26
45337,0,Laura,OH,Miami County,America/New_York,US,39.99,-84.4
45338,0,Lewisburg,OH,Preble County,America/New_York,US,39.84,-84.54
45339,0,Ludlow Falls,OH,Miami County,America/New_York,US,39.99,-84.33
45340,0,Maplewood,OH,Shelby County,America/New_York,US,40.35,-84.06
45341,0,Medway,OH,Clark County,America/New_York,US,39.87,-84.02
45342,0,Miamisburg,OH,Montgomery County,America/New_York,US,39.63,-84.27
45343,0,Miamisburg,OH,Montgomery County,America/New_York,US,39.63,-84.27
45344,0,New Carlisle,OH,Clark County,America/New_York,US,39.94,-84.02
45345,0,New Lebanon,OH,Montgomery County,America/New_York,US,39.74,-84.4
45346,0,New Madison,OH,Darke County,America/New_York,US,39.96,-84.7
45347,0,New Paris,OH,Preble County,America/New_York,US,39.85,-84.79
45348,0,New Weston,OH,Darke County,America/New_York,US,40.33,-84.64
45349,0,North Hampton,OH,Clark County,America/New_York,US,39.99,-83.94
45350,0,North Star,OH,Darke County,America/New_York,US,40.32,-84.57
45351,0,Osgood,OH,Darke County,America/New_York,US,40.34,-84.49
